mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
4	4	0	0	4/4	1	2	3/8		1/4	3/2	-1	3	57	38
4	4	0	0	4/4	1	1	1/8		1/8	1	-1	0	60	32
4	4	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	33
4	4	1/4	1/4	4/4	1	1	1/4		1/4	1	1	2	62	34
4	4	3/8	3/8	4/4	1	2	1/8		1/8	1	1	1	55	39
4	4	1/2	1/2	4/4	2	2	1/2		1/2	1	1	0	48	45
4	4	1/2	1/2	4/4	2	1	1/2		1/2	1		4	52	43
4	4	1/2	1/2	4/4	1	2	3/8		1/4	3/2	-1	1	55	40
4	4	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	2	62	35
4	4	5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	36
4	4	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	64	37
4	4	7/8	7/8	4/4	1	2	1/8		1/8	1	1	1	55	41
5	5	0	0	4/4	2	2	1/2		1/2	1	-1	0	48	59
5	5	0	0	4/4	2	1	1/2		1/2	1	1	2	50	57
5	5	0	0	4/4	1	2	3/8		1/4	3/2	-1	1	55	51
5	5	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	46
5	5	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64	47
5	5	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	65	48
5	5	3/8	3/8	4/4	1	2	1/8		1/8	1	1	3	57	52
5	5	1/2	1/2	4/4	2	2	1/2		1/2	1		5	47	60
5	5	1/2	1/2	4/4	2	1	1/2		1/2	1	-1	2	50	58
5	5	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	3	57	53
5	5	1/2	1/2	4/4	1	1	3/8		1/4	3/2	-1	-1	65	49
5	5	5/8	5/8	4/4	1	2	1/8		1/8	1	1	2	62	54
5	5	3/4	3/4	4/4	1	3	1/4		1/4	1		1	55	56
5	5	3/4	3/4	4/4	1	2	1/4		1/4	1	-1	2	62	55
5	5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	50
6	6	0	0	4/4	2	1	1/2		1/2	1	1	0	48	68
6	6	0	0	4/4	2	2	1/2		1/2	1		0	48	70
6	6	0	0	4/4	1	1	1/4		1/4	1		4	64	61
6	6	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	62	62
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1		0	60	63
6	6	1/2	1/2	4/4	2	2	1/2		1/2	1		0	36	71
6	6	1/2	1/2	4/4	2	1	1/2		1/2	1	-1	0	48	69
6	6	5/8	5/8	4/4	1	1	1/8		1/8	1	1	4	64	64
6	6	3/4	3/4	4/4	1	2	1/8		1/8	1		0	60	66
6	6	3/4	3/4	4/4	1	1	1/4		1/4	1	0	4	64	65
6	6	7/8	7/8	4/4	1	2	1/8		1/8	1	1	5	59	67
7	7	0	0	4/4	2	2	1/2		1/2	1		0	48	83
7	7	0	0	4/4	2	1	1/2		1/2	1	1	2	50	81
7	7	0	0	4/4	1	2	1/8		1/8	1	-1	5	59	77
7	7	0	0	4/4	1	1	3/8		1/4	3/2	-1	4	64	72
7	7	1/8	1/8	4/4	1	2	1/8		1/8	1		5	59	78
7	7	1/4	1/4	4/4	1	2	1/4		1/4	1		3	57	79
7	7	3/8	3/8	4/4	1	1	1/8		1/8	1	1	6	66	73
7	7	1/2	1/2	4/4	2	2	1/2		1/2	1		5	47	84
7	7	1/2	1/2	4/4	2	1	1/2		1/2	1	-1	2	50	82
7	7	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	6	66	74
7	7	5/8	5/8	4/4	1	1	1/8		1/8	1		6	66	75
7	7	3/4	3/4	4/4	1	1	1/4		1/4	1	1	1	67	76
7	7	7/8	7/8	4/4	1	2	1/8		1/8	1	1	5	59	80
8	8	0	0	4/4	2	2	1		1	1		3	45	98
8	8	0	0	4/4	2	1	1/2		1/2	1		4	52	96
8	8	0	0	4/4	1	2	1/8		1/8	1	-1	5	59	90
8	8	0	0	4/4	1	1	3/8		1/4	3/2	-1	1	67	85
8	8	1/8	1/8	4/4	1	2	1/8		1/8	1		5	59	91
8	8	1/4	1/4	4/4	1	2	1/4		1/4	1	1	0	60	92
8	8	3/8	3/8	4/4	1	1	1/8		1/8	1	1	1	67	86
8	8	1/2	1/2	4/4	2	1	1/2		1/2	1	1	2	50	97
8	8	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	0	60	93
8	8	1/2	1/2	4/4	1	1	1/4		1/4	1	-1	1	67	87
8	8	5/8	5/8	4/4	1	2	1/8		1/8	1	1	0	60	94
8	8	3/4	3/4	4/4	1	2	1/4		1/4	1	0	0	60	95
8	8	3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	88
8	8	7/8	7/8	4/4	1	1	1/8		1/8	1	1	6	66	89
9	9	0	0	4/4	2	2	1		1	1		1	43	112
9	9	0	0	4/4	2	1	1/2		1/2	1	-1	2	50	110
9	9	0	0	4/4	1	2	1/4		1/4	1	0	0	60	106
9	9	0	0	4/4	1	1	1/8		1/8	1	-1	6	66	99
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1		6	66	100
9	9	1/4	1/4	4/4	1	2	1/8		1/8	1	-1	0	60	107
9	9	1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67	101
9	9	3/8	3/8	4/4	1	2	1/8		1/8	1	1	5	59	108
9	9	1/2	1/2	4/4	2	1	1/2		1/2	1		1	55	111
9	9	1/2	1/2	4/4	1	2	1/2		1/2	1	-1	5	59	109
9	9	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	1	67	102
9	9	5/8	5/8	4/4	1	1	1/8		1/8	1		1	67	103
9	9	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	104
9	9	7/8	7/8	4/4	1	1	1/8		1/8	1	1	4	64	105
10	10	0	0	4/4	2	1	1/2		1/2	1	1	2	50	122
10	10	0	0	4/4	2	2	1/2		1/2	1		2	50	124
10	10	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	113
10	10	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64	114
10	10	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	65	115
10	10	3/8	3/8	4/4	1	2	1/8		1/8	1	1	2	62	117
10	10	1/2	1/2	4/4	2	2	1/2		1/2	1		2	38	125
10	10	1/2	1/2	4/4	2	1	1/2		1/2	1	-1	2	50	123
10	10	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	2	62	118
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1	0	-1	65	116
10	10	5/8	5/8	4/4	1	2	1/8		1/8	1		2	62	119
10	10	3/4	3/4	4/4	1	2	1/8		1/8	1		3	57	120
10	10	7/8	7/8	4/4	1	2	1/8		1/8	1	1	5	59	121
11	11	0	0	4/4	2	2	1		1	1		3	45	137
11	11	0	0	4/4	1	2	1/8		1/8	1	-1	5	59	132
11	11	0	0	4/4	1	1	3/8		1/4	3/2	-1	-1	65	126
11	11	1/8	1/8	4/4	1	2	1/8		1/8	1		5	59	133
11	11	1/4	1/4	4/4	1	2	1/4		1/4	1	1	0	60	134
11	11	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-1	65	127
11	11	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	136
11	11	1/2	1/2	4/4	1	2	1/2		1/2	1	0	0	60	135
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-1	65	128
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	129
11	11	3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	130
11	11	7/8	7/8	4/4	1	1	1/8		1/8	1	1	-1	65	131
12	12	0	0	4/4	2	1	1/2		1/2	1	1	4	52	148
12	12	0	0	4/4	2	2	1/2		1/2	1		4	52	150
12	12	0	0	4/4	1	2	3/8		1/4	3/2	-1	0	60	142
12	12	0	0	4/4	1	1	1/8		1/8	1	-1	-1	65	138
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	139
12	12	1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67	140
12	12	3/8	3/8	4/4	1	2	1/8		1/8	1	1	0	60	143
12	12	1/2	1/2	4/4	2	2	1/2		1/2	1		4	40	151
12	12	1/2	1/2	4/4	2	1	1/2		1/2	1	0	4	52	149
12	12	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	0	60	144
12	12	1/2	1/2	4/4	1	1	1/2		1/2	1	0	1	67	141
12	12	5/8	5/8	4/4	1	2	1/8		1/8	1		0	60	145
12	12	3/4	3/4	4/4	1	2	1/8		1/8	1		1	55	146
12	12	7/8	7/8	4/4	1	2	1/8		1/8	1	1	-2	58	147
13	13	0	0	4/4	2	2	1		1	1		-1	41	164
13	13	0	0	4/4	2	1	1/2		1/2	1	-1	4	52	162
13	13	0	0	4/4	1	2	1/8		1/8	1	-1	-2	58	157
13	13	0	0	4/4	1	1	3/8		1/4	3/2	-1	1	67	152
13	13	1/8	1/8	4/4	1	2	1/8		1/8	1		-2	58	158
13	13	1/4	1/4	4/4	1	2	1/4		1/4	1	1	3	57	159
13	13	3/8	3/8	4/4	1	1	1/8		1/8	1	1	1	67	153
13	13	1/2	1/2	4/4	2	1	1/2		1/2	1	1	2	50	163
13	13	1/2	1/2	4/4	1	2	3/8		1/4	3/2	-1	3	57	160
13	13	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	1	67	154
13	13	5/8	5/8	4/4	1	1	1/8		1/8	1		1	67	155
13	13	3/4	3/4	4/4	1	1	1/4		1/4	1	1	-1	65	156
13	13	7/8	7/8	4/4	1	2	1/8		1/8	1	1	3	57	161
14	14	0	0	4/4	2	2	1		1	1	1	1	43	177
14	14	0	0	4/4	2	1	1/2		1/2	1	-1	2	50	175
14	14	0	0	4/4	1	2	1/8		1/8	1	-1	3	57	170
14	14	0	0	4/4	1	1	3/8		1/4	3/2	-1	-1	65	165
14	14	1/8	1/8	4/4	1	2	1/8		1/8	1		3	57	171
14	14	1/4	1/4	4/4	1	2	1/4		1/4	1	1	5	59	172
14	14	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-1	65	166
14	14	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	176
14	14	1/2	1/2	4/4	1	2	3/8		1/4	3/2	-1	5	59	173
14	14	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-1	65	167
14	14	5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	168
14	14	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	64	169
14	14	7/8	7/8	4/4	1	2	1/8		1/8	1	1	0	60	174
15	15	0	0	4/4	2	2	1		1	1	-1	1	43	191
15	15	0	0	4/4	2	1	1/2		1/2	1		5	47	189
15	15	0	0	4/4	1	2	1/4		1/4	1	-1	0	60	184
15	15	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	178
15	15	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64	179
15	15	1/4	1/4	4/4	1	1	1/4		1/4	1	1	2	62	180
15	15	3/8	3/8	4/4	1	2	1/8		1/8	1	1	-1	53	185
15	15	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	190
15	15	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	-1	53	186
15	15	1/2	1/2	4/4	1	1	1/4		1/4	1	-1	2	62	181
15	15	5/8	5/8	4/4	1	2	1/8		1/8	1	1	4	52	187
15	15	3/4	3/4	4/4	1	2	1/4		1/4	1	-1	4	52	188
15	15	3/4	3/4	4/4	1	1	1/8		1/8	1	1	1	55	182
15	15	7/8	7/8	4/4	1	1	1/8		1/8	1	-1	1	55	183
15	15	7/8	7/8	4/4	1	1	1/8		1/8	1		0	60	183
16	16	0	0	4/4	2	2	1/2		1/2	1		-1	41	201
16	16	0	0	4/4	2	1	1/2		1/2	1		2	50	199
16	16	0	0	4/4	1	1	1/4		1/4	1		5	59	192
16	16	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		3	57	193
16	16	1/4	1/4	4/4	1	1	1/4		1/4	1		1	55	194
16	16	1/2	1/2	4/4	2	2	1/2		1/2	1		4	40	202
16	16	5/8	5/8	4/4	1	2	1/8		1/8	1	1	1	55	197
16	16	3/4	3/4	4/4	2	1	1/4		1/4	1	1	7	49	200
16	16	3/4	3/4	4/4	1	2	1/4		1/4	1	0	1	55	198
16	16	3/4	3/4	4/4	1	1	1/8		1/8	1	1	3	57	195
16	16	7/8	7/8	4/4	1	1	1/8		1/8	1	-1	3	57	196
16	16	7/8	7/8	4/4	1	1	1/8		1/8	1	1	4	64	196
17	17	0	0	4/4	2	2	1		1	1		-1	41	216
17	17	0	0	4/4	2	1	1/2		1/2	1	-1	7	49	214
17	17	0	0	4/4	1	2	1/4		1/4	1	-1	1	55	210
17	17	0	0	4/4	1	3	1/4		1/4	1		3	57	213
17	17	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	203
17	17	1/8	1/8	4/4	1	1	1/8		1/8	1	1	4	64	204
17	17	1/4	1/4	4/4	1	2	1/4		1/4	1		1	55	211
17	17	1/4	1/4	4/4	1	1	1/8		1/8	1	-1	4	64	205
17	17	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-1	65	206
17	17	1/2	1/2	4/4	2	3	1/2		1/2	1	1	2	50	217
17	17	1/2	1/2	4/4	2	1	1/2		1/2	1	1	-1	53	215
17	17	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-1	65	207
17	17	5/8	5/8	4/4	1	1	1/8		1/8	1		4	64	208
17	17	3/4	3/4	4/4	1	1	1/4		1/4	1	1	2	62	209
17	17	7/8	7/8	4/4	1	2	1/8		1/8	1	1	3	57	212
18	18	0	0	4/4	2	2	1		1	1	1	1	43	231
18	18	0	0	4/4	2	3	1/2		1/2	1	0	2	50	232
18	18	0	0	4/4	2	1	1/2		1/2	1	-1	-1	53	228
18	18	0	0	4/4	1	2	3/8		1/4	3/2	-1	3	57	224
18	18	0	0	4/4	1	1	1/8		1/8	1	-1	2	62	218
18	18	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	219
18	18	1/4	1/4	4/4	1	1	1/4		1/4	1	1	5	59	220
18	18	3/8	3/8	4/4	1	2	1/8		1/8	1	1	1	55	225
18	18	1/2	1/2	4/4	2	3	1/4		1/4	1	-1	2	50	233
18	18	1/2	1/2	4/4	2	1	1/4		1/4	1	1	4	52	229
18	18	1/2	1/2	4/4	1	2	3/8		1/4	3/2	-1	1	55	226
18	18	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	5	59	221
18	18	5/8	5/8	4/4	1	1	1/8		1/8	1		5	59	222
18	18	3/4	3/4	4/4	2	3	1/4		1/4	1		0	48	234
18	18	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	4	52	230
18	18	3/4	3/4	4/4	1	1	1/4		1/4	1	1	0	60	223
18	18	7/8	7/8	4/4	1	2	1/8		1/8	1	1	4	52	227
19	19	0	0	4/4	2	2	1		1	1		1	31	248
19	19	0	0	4/4	2	1	1/2		1/2	1	-1	1	43	246
19	19	0	0	4/4	1	2	1/8		1/8	1	-1	4	52	240
19	19	0	0	4/4	1	1	3/8		1/4	3/2	-1	0	60	235
19	19	1/8	1/8	4/4	1	2	1/8		1/8	1		4	52	241
19	19	1/4	1/4	4/4	1	2	1/4		1/4	1	1	2	50	242
19	19	3/8	3/8	4/4	1	1	1/8		1/8	1	1	0	60	236
19	19	1/2	1/2	4/4	2	1	1/2		1/2	1		1	43	247
19	19	1/2	1/2	4/4	1	2	1/4		1/4	1	-1	2	50	243
19	19	1/2	1/2	4/4	1	1	1/4		1/4	1	-1	0	60	237
19	19	5/8	5/8	4/4	1	3	1/8		1/8	1	1	-1	53	244
19	19	3/4	3/4	4/4	1	3	1/4		1/4	1	0	-1	53	245
19	19	3/4	3/4	4/4	1	1	1/8		1/8	1		0	60	238
19	19	7/8	7/8	4/4	1	1	1/8		1/8	1	1	5	59	239
20	20	0	0	4/4	2	2	1		1	1		0	36	257
20	20	0	0	4/4	1	3	3/8		1/4	3/2	-1	-1	53	253
20	20	0	0	4/4	1	1	1/8		1/8	1	-1	5	59	249
20	20	1/8	1/8	4/4	1	1	1/8		1/8	1		5	59	250
20	20	1/4	1/4	4/4	1	1	1/4		1/4	1	1	0	60	251
20	20	3/8	3/8	4/4	1	3	1/8		1/8	1	1	4	52	254
20	20	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	256
20	20	1/2	1/2	4/4	1	3	1/2		1/2	1	-1	4	52	255
20	20	1/2	1/2	4/4	1	1	1/2		1/2	1	-1	0	60	252
